鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
林園區,房地(土地+建物)+車位,文化街2巷1~30號,25.28,都市：其他:住宅區,,,1090705,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1091106,90.34,2,1,1,有,有,4250000,44556,一樓平面,12.91,800000,,RPQNMLOKJHGGFLE18DA,44.14,0.0,16.84,有,
茄萣區,房地(土地+建物),建興街1~30號,82.0,都市：其他:住宅區,,,1091230,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0810827,160.72,4,2,3,有,無,5200000,32354,,0.0,0,附家具家電陽台外推;頂樓加蓋;其他增建;,RPTNMLMJKHGGFJE08DA,143.5,17.22,0.0,無,0157
湖內區,房地(土地+建物),正義一路216巷34弄1~30號,60.13,,一般農業區,甲種建築用地,1100109,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831108,149.28,4,2,3,有,無,4500000,30145,,0.0,0,增建或占用範圍:一樓前後採光罩。,RPUNMLLJKHGGFJE08DA,130.19,19.09,0.0,無,
阿蓮區,土地,埤仔尾段91~120地號,123.96,,鄉村區,乙種建築用地,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,11939,,0.0,0,,RPQNMLMJKHGGFJE77DA,0.0,0.0,0.0,無,
湖內區,房地(土地+建物),中山路一段461巷31~60號,148.14,都市：其他:住宅區,,,1100101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,1011102,218.62,4,2,5,有,無,11300000,51688,,0.0,0,其他增建;,RPPNMLKMJHGGFJE67DA,204.41,14.21,0.0,無,0158
阿蓮區,房地(土地+建物),民權路92巷48弄1~30號,70.8,都市：其他:住宅區,,,1100125,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660511,76.9,4,2,2,有,無,3800000,49415,,0.0,0,,RPVNMLMJKHGGFJE28DA,76.9,0.0,0.0,無,
路竹區,土地,頂寮段541~570地號,19442.12,,一般農業區,養殖用地,1090504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23000000,1183,,0.0,0,,RPSOMLMJKHGGFJE08DA,0.0,0.0,0.0,無,
阿蓮區,土地,阿蓮段2521~2550地號,249.0,都市：其他:農業區,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,7631,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLNJKHGGFJE87DA,0.0,0.0,0.0,無,
路竹區,房地(土地+建物),復興路327巷121弄1~30號,184.1,都市：其他:農業區,,,1100106,土地2建物1車位0,全,三層,透天厝,見其它登記事項,鋼筋混凝土造,1091019,281.55,4,2,5,有,有,20480000,72740,,0.0,0,含裝潢費;含傢俱設備費;,RPTNMLNJKHGGFJE18DA,256.27,25.28,0.0,無,
路竹區,房地(土地+建物),復興路327巷112弄1~30號,327.89,都市：其他:農業區,,,1100106,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041221,472.05,4,2,5,有,有,33080000,70077,,0.0,0,含裝潢費;含傢俱設備費;,RPVNMLNJKHGGFJE38DA,715.9,37.7,0.0,無,
阿蓮區,土地,青安段301~330地號,3655.41,,一般農業區,農牧用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2939600,804,,0.0,0,,RPTNMLSLJHGGFJE78DA,0.0,0.0,0.0,無,0159
仁武區,房地(土地+建物),大禮街1~30號,24.4,都市：其他:住宅區,,,1091227,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701128,79.37,3,2,1,有,無,1550000,19529,,0.0,0,陽台外推;,RPVNMLMJKHGGFIE18DA,79.37,0.0,0.0,無,
仁武區,土地,澄清段91~120地號,511.0,都市：其他:第二種住宅區,,,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45500000,89041,,0.0,0,因共同壁原因賣方願補貼買方30萬元,RPSNMLMJKHGGFIE87DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),澄仁路212巷11弄1~30號,108.41,都市：其他:第四種住宅區,,,1091120,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0830527,210.23,6,3,4,有,無,11500000,54702,,0.0,0,其他增建;,RPRNMLLJKHGGFIE67DA,204.77,5.46,0.0,無,0160
大社區,房地(土地+建物),大新路55巷1~30號,21.02,都市：其他:住宅區(住二),,,1091124,土地1建物1車位0,一層，二層，騎樓,十一層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0821007,132.24,2,2,2,有,有,5580000,42196,,0.0,0,含裝潢費;含傢俱設備費;,RPOOMLLJKHGGFIE47DA,104.31,6.36,0.0,有,
鳥松區,房地(土地+建物),美勝六街121~150號,118.68,都市：其他:住宅區(住二),,,1100114,土地1建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1091028,194.07,5,2,3,有,無,16600000,85536,,0.0,0,,RPVOMLSKJHGGFIE88DA,187.18,6.89,0.0,無,
大社區,土地,嘉誠段721~750地號,162.28,,一般農業區,甲種建築用地,1100104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,13557,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLTLJHGGFIE09DA,0.0,0.0,0.0,無,0161
仁武區,房地(土地+建物),永仁街102巷61~90號,19.45,都市：其他:第四種住宅區,,,1091220,土地2建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,112.49,3,2,2,有,有,4850000,43115,,0.0,0,,RPSNMLLLKIPFFIE88DA,77.28,9.27,0.0,有,0162
鳳山區,房地(土地+建物),青年路二段588巷31~60號,31.42,都市：其他:第三之一種住宅區,,,1091228,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710825,80.0,5,0,3,有,無,2600000,32500,,0.0,0,,RPUNMLLJKHGGFGE77DA,80.0,0.0,0.0,無,0163
鳳山區,房地(土地+建物),濱山街1~30號,23.05,都市：其他:第三之一種住宅區,,,1100102,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690125,77.81,3,2,2,有,有,4200000,53978,,0.0,0,其他增建;,RPQNMLLJKHGGFGE37DA,77.81,0.0,0.0,有,
大樹區,土地,土角厝段901~930地號,48.73,都市：其他:商業區,,,1100127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3685000,75621,,0.0,0,未登記建物;,RPWNMLMJKHGGFGE08DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),中崙二路582巷1~30號,36.03,都市：其他:第三之一種住宅區,,,1090923,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,107.83999999999999,3,2,1,有,有,3500000,32455,,0.0,0,,RPTNMLMJKHGGFGE77DA,72.15,8.96,0.0,有,0164
仁武區,房地(土地+建物),赤東五街48巷1~30號,76.42,都市：其他:第二種住宅區,,,1091220,土地2建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1091105,184.13000000000002,4,2,5,有,無,12200000,66258,,0.0,0,,RPQOMLPLKIPFFIE56DA,175.78,8.05,0.0,無,
旗山區,土地,半,1661.3,,特定農業區,農牧用地,1100108,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,602,,0.0,0,持分土地買賣,RPQNMLNJKHGGFHE67DA,0.0,0.0,0.0,無,
杉林區,土地,杉林段31~60地號,3430.0,,山坡地保育區,農牧用地,1100116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,1020,,0.0,0,,RPPNMLQKJHGGFHE87DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),南光街43巷1~30號,7.67,都市：其他:第三之一種住宅區,,,1091230,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0600500,12.01,4,2,2,有,無,450000,37469,,0.0,0,其他增建;,RPWNMLTLJHGGFGE88DA,12.01,0.0,0.0,無,0165
鳳山區,房地(土地+建物),南光街43巷1~30號,44.33,都市：其他:道路用地,,,1091230,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600500,60.04,4,2,2,有,無,2550000,42472,,0.0,0,其他增建;,RPXNMLTLJHGGFGE98DA,60.04,0.0,0.0,無,0165
大樹區,土地,水安段121~150地號,146.41,,一般農業區,丙種建築用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,21173,,0.0,0,未登記建物;,RPSOMLSLJHGGFGE48DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,博愛路151~180號,16.98,都市：其他:第三之一種住宅區,,,1100103,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840426,144.92,4,2,2,有,有,5200000,35882,坡道機械,0.0,0,,RPVOMLSLJHGGFGE78DA,97.03,15.93,0.0,有,
岡山區,土地,成功段841~870地號,20.0,都市：其他:道路用地,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,2000,,0.0,0,包含公共設施保留地用地;,RPUNMLSLJHGGFFE48DA,0.0,0.0,0.0,無,
橋頭區,土地,仕興段631~660地號,9.0,都市：其他:住宅區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,11111,,0.0,0,現狀作水溝使用,RPUNMLMJKHGGFFE77DA,0.0,0.0,0.0,無,
梓官區,房地(土地+建物),和平路241~270號,101.91,都市：其他:甲種工業區,,,1091121,土地1建物1車位0,一層，二層,二層,廠辦,住工用,鋼筋混凝土造,0800115,101.27,8,2,5,有,無,7120000,70307,,0.0,0,其他增建;,RPWNMLMJKHGGFFE97DA,101.27,0.0,0.0,無,0167
岡山區,土地,信義段31~60地號,6.8,都市：其他:第三種住宅區。,,,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,719600,105824,,0.0,0,,RPQNMLNJKHGGFFE47DA,0.0,0.0,0.0,無,0168
岡山區,房地(土地+建物),大德二路26巷1~30號,78.08,都市：其他:住宅區,,,1091220,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780610,152.66,4,2,3,有,無,5400000,35373,,0.0,0,,RPUNMLLJKHGGFFE67DA,142.57,10.09,0.0,無,
橋頭區,房地(土地+建物)+車位,新東一街151~180號,25.17,都市：其他:第五種住宅區,,,1091212,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090317,194.61,4,2,2,有,有,11380000,56291,坡道平面,20.87,1600000,,RPXNMLLJKHGGFFE97DA,93.83,20.37,0.0,有,
岡山區,房地(土地+建物),石潭路橫巷61~90號,152.39,,鄉村區,乙種建築用地,1091227,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091104,276.84,5,2,4,有,無,13500000,48765,,0.0,0,,RPQOMLLJKHGGFFE37DA,264.15,12.69,0.0,無,
岡山區,房地(土地+建物),石潭路151~180號,95.49,,鄉村區,乙種建築用地,1091227,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1091104,279.47,4,2,6,有,無,13500000,48306,,0.0,0,,RPROMLLJKHGGFFE47DA,254.9,24.57,0.0,無,
岡山區,房地(土地+建物),石潭路151~180號,96.89,,鄉村區,乙種建築用地,1091227,土地1建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,1091104,280.31,4,2,6,有,無,13500000,48161,,0.0,0,,RPSOMLLJKHGGFFE57DA,258.26,22.05,0.0,無,
梓官區,土地,公館段241~270地號,1481.54,都市：其他:住宅區,,,1091120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71706000,48400,,0.0,0,,RPSOMLSLJHGGFFE38DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),石潭東街20巷1~30號,160.28,,一般農業區,甲種建築用地,1091207,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0950215,186.73,5,2,3,有,有,12200000,65335,,0.0,0,含裝潢費;含傢俱設備費;,RPSPMLTLJHGGFFE58DA,169.02,17.71,0.0,有,
彌陀區,土地,山頂段781~810地號,1484.85,,特定農業區,農牧用地,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4590000,3091,,0.0,0,,RPPNMLKMJHGGFFE27DA,0.0,0.0,0.0,無,
岡山區,土地,嘉新段91~120地號,114.34,,鄉村區,乙種建築用地,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1037400,9073,,0.0,0,,RPQNMLTLJHGGFFE18DA,0.0,0.0,0.0,無,0169
楠梓區,土地,後勁段一小段481~510地號,92.0,都市：其他:第三種住宅區。,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,43478,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOSMLMJKHGGFEE57DA,0.0,0.0,0.0,無,
楠梓區,土地,後勁段一小段481~510地號,98.0,都市：其他:第三種住宅區。,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,40816,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPSMLMJKHGGFEE67DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,自勉路91~120號,12.09,都市：其他:第五種住宅區,,,1091222,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970108,117.04,2,2,1,有,有,5500000,46992,坡道平面,23.16,0,,RPRQMLMJKHGGFEE67DA,55.96,10.44,0.0,有,
左營區,房地(土地+建物)+車位,文恩路1~30號,10.51,都市：其他:第四種住宅區,,,1091103,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,見使用執照,0880616,98.83,2,2,1,有,有,5250000,53122,坡道平面,26.66,0,附家具家電裝潢,RPQVMLLJKHGGFEE97DA,48.79,6.13,0.0,有,0170
左營區,房地(土地+建物)+車位,正心街1~30號,5.85,都市：其他:第四種商業區,,,1091218,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840421,58.46,1,1,1,有,有,3300000,56449,升降機械,0.0,0,陽台外推;,RPRVMLLJKHGGFEE08DA,25.35,5.17,0.0,有,0171
左營區,房地(土地+建物)+車位,文萊路301~330號,11.45,都市：其他:第四種商業區,,,1091108,土地1建物1車位1,二層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,215.39,3,2,2,有,有,19230000,92326,坡道平面,22.27,1400000,,RPWTMLLJKHGGFEE38DA,110.77,15.56,0.0,有,
楠梓區,房地(土地+建物),岳陽街1~30號,13.75,都市：其他:第三種商業區,,,1100116,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830228,116.0,3,2,2,有,有,3000000,25862,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOUMLLJKHGGFEE67DA,82.35,13.93,0.0,有,
左營區,房地(土地+建物)+車位,文萊路301~330號,15.83,都市：其他:第四種商業區,,,1091030,土地1建物1車位2,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,284.11,4,2,2,有,有,28350000,101457,坡道平面,50.02,4600000,,RPTUMLLJKHGGFEE18DA,133.27,20.6,0.0,有,
楠梓區,房地(土地+建物),壽民路16巷1弄1~30號,34.59,都市：其他:第五種住宅區,,,1100107,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720813,87.33000000000001,3,1,2,有,無,2500000,28624,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSNMLNJKHGGFEE57DA,72.87,8.03,0.0,無,
楠梓區,房地(土地+建物)+車位,大學西路31~60號,15.87,都市：其他:第四種住宅區,,,1091212,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080522,115.84,2,2,2,有,有,7500000,64744,坡道機械,6.71,0,有裝潢,RPUTMLMJKHGGFEE28DA,58.73,9.33,0.0,有,0172
梓官區,土地,新興段451~480地號,1983.04,,特定農業區,農牧用地,1100104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,4135,,0.0,0,,RPOOMLPJJHGGFFE47DA,0.0,0.0,0.0,無,
橋頭區,土地,甲圍段961~990地號,98.85,,鄉村區,乙種建築用地,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,35407,,0.0,0,未登記建物;,RPPOMLSKKIPFFFE98DA,0.0,0.0,0.0,無,
彌陀區,房地(土地+建物),南寮路光華北巷1~30號,150.15,,鄉村區,乙種建築用地,1100119,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090428,216.77,4,2,4,有,無,8800000,40596,,0.0,0,,RPQOMLLLJHGGFFE47DA,203.46,13.31,0.0,無,
岡山區,房地(土地+建物)+車位,勵志二路61~90號,34.48,都市：其他:住宅區,,,1071001,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950512,173.74,3,2,2,有,有,4300000,24750,坡道平面,0.0,0,受債權債務關係影響或債務抵償;,RPSNMLKLJHGGFFE47DA,95.75,13.13,0.0,有,0173
岡山區,房地(土地+建物),介壽西路91~120號,103.0,都市：其他:住宅區,,,1100105,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0660417,183.08,3,2,3,有,無,10800000,58991,,0.0,0,頂樓加蓋;其他增建;,RPTOMLNKJHGGFFE87DA,183.08,0.0,0.0,無,
左營區,房地(土地+建物)+車位,華夏路1381~1410號,25.11,都市：其他:第四種商業區,,,1100103,土地1建物1車位2,五層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,440.11,0,0,0,無,有,24800000,56350,坡道平面,40.04,0,,RPROMLTLJHGGFEE28DA,232.82,34.41,0.0,有,0174
楠梓區,房地(土地+建物),智昌街1~30號,76.0,都市：其他:第四種住宅區,,,1100107,土地1建物1車位0,全,二層,透天厝,,加強磚造,0670502,88.65,3,2,2,有,無,7260000,81895,,0.0,0,其他增建;,RPRRNLSLJHGGFEE58DA,88.65,0.0,0.0,無,
左營區,房地(土地+建物),富民路91~120號,18.34,都市：其他:第四種住宅區,,,1091228,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820209,128.19,3,2,2,有,有,5000000,39005,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLKMJHGGFEE27DA,83.45,21.79,0.0,有,0175
左營區,房地(土地+建物)+車位,文萊路301~330號,15.75,都市：其他:第四種商業區,,,1091127,土地1建物1車位2,二十九層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,277.98,3,2,2,有,有,34180000,128005,坡道平面,50.02,5000000,,RPRTMLLJKHGGFEE87DA,132.54,15.81,0.0,有,
左營區,房地(土地+建物)+車位,華夏路331~360號,24.75,都市：其他:第五種住宅區,,,1100112,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010615,263.14,4,2,2,有,有,17200000,65364,坡道平面,28.04,0,有附贈家電家具有機車位1個,RPVRMLLJKHGGFEE08DA,136.52,16.66,0.0,有,0176
左營區,房地(土地+建物)+車位,文自路301~330號,9.29,都市：其他:第四種商業區,,,1091117,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,105.12,2,2,1,有,有,8800000,83714,升降機械,15.8,0,含裝潢費;,RPOOMLSLJHGGFEE87DA,53.67,3.92,0.0,有,
左營區,房地(土地+建物),文川路181~210號,8.18,都市：其他:第四種商業區,,,1100112,土地1建物1車位0,六層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080814,111.84,2,2,1,有,有,8900000,79578,,0.0,0,含裝潢費;,RPWQMLQLJHGGFEE68DA,63.91,7.64,0.0,有,
左營區,房地(土地+建物)+車位,文萊路301~330號,14.51,都市：其他:第四種商業區,,,1091130,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071225,271.23,4,2,2,有,有,25400000,93819,坡道平面,25.01,2300000,,RPVQMLRLJHGGFEE68DA,143.52,17.91,0.0,有,
左營區,房地(土地+建物),文自路301~330號,9.29,都市：其他:第四種商業區,,,1100120,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1080718,89.33,2,2,1,有,有,7000000,78361,,0.0,0,,RPWNMLQLJHGGFEE38DA,53.67,3.92,0.0,有,
楠梓區,房地(土地+建物),興楠路355巷61~90號,1.62,都市：其他:第三種商業區,,,1100118,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0960604,13.64,1,1,1,有,有,740000,54252,,0.0,0,,RPUQMLTKJHGGFEE68DA,8.19,0.41,0.0,有,
左營區,房地(土地+建物)+車位,正心街31~60號,5.42,都市：其他:第五種商業區,,,1100112,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880803,136.3,3,2,2,有,有,7000000,51357,坡道平面,20.73,0,,RPTTMLTKJHGGFEE88DA,72.89,12.31,0.0,有,
左營區,房地(土地+建物),大中二路781~810號,10.53,都市：其他:第五種住宅區,,,1091212,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041012,80.73,2,1,1,有,有,5330000,66023,,0.0,0,,RPOOMLTKJHGGFEE87DA,49.72,4.38,0.0,有,0177
左營區,房地(土地+建物),左營大路211~240號,67.0,都市：其他:第四種商業區,,,1090924,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0640701,168.54,3,2,2,有,無,22000000,130533,,0.0,0,,RPRPMLQJIIPFFEE68DA,168.54,0.0,0.0,無,0178
楠梓區,房地(土地+建物),益群路1巷1~30號,67.0,都市：其他:第五種住宅區,,,1091222,土地1建物1車位0,全,二層,透天厝,,加強磚造,0680406,78.68,3,2,2,有,無,6600000,83884,,0.0,0,頂樓加蓋鐵皮屋頂樓加蓋;,RPWPMLKMKIPFFEE09DA,78.68,0.0,0.0,無,
三民區,房地(土地+建物),北安街61~90號,50.0,都市：其他:第四種住宅區,,,1091219,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0681119,143.88,4,2,4,有,無,11880000,82569,,0.0,0,,RPXOMLMJKHGGFDE97DA,143.88,0.0,0.0,無,
左營區,房地(土地+建物),大中二路61~90號,385.0,都市：其他:乙種工業區,,,1091020,土地4建物1車位0,全,二層,透天厝,見使用執照,鋼筋混凝土造,0690822,273.99,4,1,2,有,無,57500000,209862,,0.0,0,一樓後方空地增建到二樓其他增建;,RPQQMLSJKIPFFEE09DA,264.35,9.64,0.0,無,
