鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
汐止區,房地(土地+建物),茄苳路121~150號,12.99,都市：其他:第二種住宅區,,,1091230,土地9建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981204,77.62,2,2,1,有,有,8640000,111312,,0.0,0,,RPRQMLMJKHGGFDF67DA,46.54,0.7,7.32,有,0307
淡水區,房地(土地+建物)+車位,民族路112巷61~90號,40.73,都市：其他:住宅區(一),,,1091025,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090504,157.76999999999998,3,2,2,有,有,16430000,128578,坡道平面,42.82,1650000,預售屋、或土地及建物分次登記案件;,RPUPMLLKJHGGFEF87DA,71.81,2.45,0.77,有,
淡水區,房地(土地+建物)+車位,民族路112巷61~90號,36.8,都市：其他:住宅區(一),,,1091223,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090504,147.46,3,2,2,有,有,17820000,148810,坡道平面,39.47,1750000,預售屋、或土地及建物分次登記案件;,RPUQMLKLJHGGFEF97DA,65.31,0.0,6.48,有,
淡水區,房地(土地+建物)+車位,民族路112巷61~90號,53.59,都市：其他:住宅區(一),,,1091215,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090504,212.7,4,2,2,有,有,22720000,122851,坡道平面,42.82,1850000,預售屋、或土地及建物分次登記案件;,RPPRMLKLJHGGFEF57DA,97.42,7.37,11.09,有,
淡水區,房地(土地+建物)+車位,民族路112巷31~60號,66.81,都市：其他:住宅區(一),,,1091224,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090504,287.63,4,2,2,有,有,26090000,111837,坡道平面,85.64,3500000,預售屋、或土地及建物分次登記案件;,RPRRMLKLJHGGFEF77DA,116.5,9.11,11.8,有,
淡水區,房地(土地+建物),北新路169巷1~30號,6.19,都市：其他:住宅區,,,1100118,土地2建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,40.03,1,1,1,有,有,2860000,71446,,0.0,0,,RPORMLTLJHGGFEF38DA,28.26,0.0,2.02,有,0308
淡水區,房地(土地+建物),水源街二段74巷1~30號,31.13,都市：其他:住宅區,,,1100103,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701217,84.82,5,0,5,有,無,4220000,49752,,0.0,0,陽台外推;其他增建;,RPURMLTLJHGGFEF98DA,77.24,0.0,7.58,無,0309
淡水區,房地(土地+建物),北新路181~210號,4.63,都市：其他:住宅區,,,1100115,土地1建物1車位0,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840728,26.46,0,0,0,無,有,2000000,75586,,0.0,0,,RPOPMLLJKHGGFEF27DA,16.97,0.0,2.54,有,0310
淡水區,房地(土地+建物)+車位,濱海路三段148巷1~30號,38.92,都市：其他:第二種住宅區,,,1091023,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,177.74,3,2,2,有,有,10800000,60763,坡道平面,0.0,0,,RPVRMLNJKHGGFEF38DA,89.38,8.65,5.69,有,0311
淡水區,房地(土地+建物),新春街151~180號,2.61,都市：其他:住宅區,,,1091221,土地1建物1車位0,二十六層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880811,41.730000000000004,1,1,1,有,有,3250000,77882,,0.0,0,,RPVQMLPJKHGGFEF48DA,29.03,0.0,3.85,有,
瑞芳區,土地,新猴硐段211~240地號,246.12,,鄉村區,乙種建築用地,1100122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2605750,10587,,0.0,0,未辦保存登記屋主購買,RPQNMLMLJHGGFFF57DA,0.0,0.0,0.0,無,
蘆洲區,土地,鷺江段181~210地號,17.18,都市：其他:道路用地,,,1091120,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,69849,,0.0,0,,RPVOMLNKJIPFFGF56DA,0.0,0.0,0.0,無,0312
淡水區,房地(土地+建物)+車位,後洲路一段151~180號,36.21,都市：其他:第五種住宅區,,,1091225,土地1建物1車位1,十二層，十三層,十三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0990208,227.99,4,2,3,有,無,12000000,52634,坡道平面,15.52,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLMJKHGGFEF67DA,124.39,3.06,24.18,無,
三重區,房地(土地+建物),永安北路一段11巷1~30號,26.96,都市：其他:住宅區,,,1091229,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770629,94.32,3,2,2,有,無,8180000,86726,,0.0,0,其他增建;,RPUSMLLJKHGGFGF38DA,82.49,0.0,11.83,無,0313
蘆洲區,房地(土地+建物),永安南路二段61~90號,22.31,都市：其他:住宅區,,,1100103,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861125,125.6,4,2,2,有,有,11750000,93551,,0.0,0,陽台外推;,RPPRMLLJKHGGFGF77DA,89.03,0.0,13.89,有,0314
三重區,房地(土地+建物)+車位,進安街61~90號,32.4,都市：其他:住宅區,,,1100101,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000725,238.83,3,2,2,有,有,26700000,111795,坡道平面,14.0,0,,RPRNMLKMJHGGFGF67DA,100.24,0.0,8.57,有,
三重區,房地(土地+建物),仁義街181~210號,16.0,都市：其他:道路用地,,,1100110,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720613,58.07,2,1,1,有,無,6600000,113656,,0.0,0,其他增建;,RPXQMLNJKHGGFGF68DA,55.1,0.0,2.97,無,
三重區,房地(土地+建物),洛陽街1~30號,25.8,都市：其他:住宅區,,,1091225,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0591030,80.88,1,1,1,有,無,6500000,80366,,0.0,0,,RPPWMLNJKHGGFGF48DA,80.88,0.0,0.0,無,
蘆洲區,房地(土地+建物),光華路110巷1~30號,11.41,都市：其他:住宅區,,,1100105,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820116,87.04,3,1,1,有,有,10800000,124081,,0.0,0,,RPQWMLNJKHGGFGF58DA,66.57,1.36,7.78,有,0315
蘆洲區,房地(土地+建物),中山一路241~270號,28.48,都市：其他:住宅區,,,1100111,土地2建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720826,102.89,3,1,1,有,無,4120000,40043,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPRNNLNJKHGGFGF87DA,95.67,7.22,0.0,無,
三重區,房地(土地+建物),重陽路二段34巷16弄1~30號,41.13,都市：其他:住宅區,,,1091223,土地2建物2車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700127,160.0,1,2,2,有,無,17500000,109375,,0.0,0,增建平台、一樓空地、防火巷其他增建;,RPXPMLOJKHGGFGF68DA,144.0,16.0,0.0,無,
中和區,房地(土地+建物)+車位,中山路二段301~330號,6.89,都市：其他:乙種工業區,,,1100110,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970114,66.14,0,0,0,無,有,8400000,127003,坡道機械,17.43,0,,RPOPMLQKJHGGFHF08DA,30.3,0.0,5.28,有,
永和區,房地(土地+建物)+車位,環河西路二段211~240號,8.94,都市：其他:住宅區,,,1091230,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880530,146.98000000000002,3,2,2,有,有,15200000,103415,坡道平面,42.64,0,陽台外推;其他增建;,RPVQMLTKJHGGFHF56DA,73.36,0.0,8.33,有,0316
中和區,房地(土地+建物),民享街79巷1~30號,38.87,都市：其他:住宅區,,,1100123,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730907,95.31,3,2,1,有,無,12800000,134299,,0.0,0,,RPPQMLQLJHGGFHF38DA,85.91,9.4,0.0,無,
中和區,房地(土地+建物)+車位,圓通路369巷38弄1~30號,106.26,都市：其他:風景區,,,1091227,土地3建物1車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861230,197.07,4,2,3,有,有,12000000,60892,坡道平面,36.7,0,陽台外推;其他增建;,RPRTMLQLJHGGFHF88DA,115.68,8.97,17.15,無,
中和區,房地(土地+建物)+車位,工專路61~90號,12.86,都市：其他:住宅區,,,1060410,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,129.36,2,2,1,有,無,11980000,113730,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPXRMLTLJHGGFHF96DA,53.21,3.5,3.93,有,
中和區,房地(土地+建物),工專路61~90號,12.53,都市：其他:住宅區,,,1090617,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,90.39,2,2,1,有,無,10170000,112512,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPSMLTLJHGGFHF88DA,53.21,4.06,3.93,有,
中和區,房地(土地+建物)+車位,工專路61~90號,13.01,都市：其他:住宅區,,,1090614,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,130.24,2,2,1,有,無,12280000,115942,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPQSMLTLJHGGFHF98DA,53.22,4.06,3.94,有,
中和區,房地(土地+建物),工專路61~90號,12.53,都市：其他:住宅區,,,1090527,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,90.39,2,2,1,有,無,10640000,117712,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRSMLTLJHGGFHF09DA,53.21,4.06,3.93,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.22,都市：其他:住宅區,,,1090420,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,117.32,2,2,1,有,無,10330000,112689,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPSSMLTLJHGGFHF56DA,46.18,2.04,4.24,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.22,都市：其他:住宅區,,,1090614,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,117.32,2,2,1,有,無,10970000,118368,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPTSMLTLJHGGFHF66DA,46.18,2.04,4.24,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.22,都市：其他:住宅區,,,1060916,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,117.32,2,2,1,有,無,11170000,120950,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPUSMLTLJHGGFHF76DA,46.18,2.04,4.24,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.22,都市：其他:住宅區,,,1060923,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,117.32,2,2,1,有,無,11170000,120950,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPWSMLTLJHGGFHF96DA,46.18,2.04,4.24,有,
中和區,房地(土地+建物),工專路61~90號,10.74,都市：其他:住宅區,,,1060923,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,77.46000000000001,2,2,1,有,無,9440000,121869,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXSMLTLJHGGFHF07DA,46.18,2.04,4.24,有,
中和區,房地(土地+建物),工專路61~90號,10.6,都市：其他:住宅區,,,1060616,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.39,2,1,1,有,無,8760000,114675,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOTMLTLJHGGFHF88DA,46.01,1.51,4.19,有,
中和區,房地(土地+建物),工專路61~90號,10.65,都市：其他:住宅區,,,1060717,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.84,2,2,1,有,無,9250000,120380,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQTMLTLJHGGFHF09DA,46.01,1.85,4.19,有,
中和區,房地(土地+建物),工專路61~90號,10.65,都市：其他:住宅區,,,1060927,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,77.03999999999999,2,2,1,有,無,9470000,122923,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRTMLTLJHGGFHF56DA,46.01,1.94,4.19,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.12,都市：其他:住宅區,,,1061005,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,116.89,2,1,1,有,無,11530000,123702,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPTTMLTLJHGGFHF76DA,46.01,1.94,4.19,有,
中和區,房地(土地+建物)+車位,工專路61~90號,13.24,都市：其他:住宅區,,,1090424,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,132.51999999999998,2,2,1,有,無,12140000,115895,坡道平面,39.85,1400000,預售屋、或土地及建物分次登記案件;,RPUTMLTLJHGGFHF86DA,52.52,2.22,8.2,有,
中和區,房地(土地+建物)+車位,工專路61~90號,13.67,都市：其他:住宅區,,,1060607,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,135.44,2,2,1,有,無,13240000,119678,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPVTMLTLJHGGFHF96DA,52.52,4.18,8.2,有,
中和區,房地(土地+建物),工專路61~90號,8.58,都市：其他:住宅區,,,1090330,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.99,2,2,1,有,無,7320000,118084,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXTMLTLJHGGFHF17DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物),工專路61~90號,8.58,都市：其他:住宅區,,,1070110,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.99,2,2,1,有,無,7430000,119858,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPUMLTLJHGGFHF09DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物),工專路61~90號,8.58,都市：其他:住宅區,,,1060813,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.99,2,1,1,有,無,7630000,123084,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRUMLTLJHGGFHF66DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物)+車位,工專路61~90號,13.48,都市：其他:住宅區,,,1060621,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,133.7,2,2,1,有,無,11430000,106873,坡道平面,39.85,1400000,預售屋、或土地及建物分次登記案件;,RPTUMLTLJHGGFHF86DA,51.81,3.66,8.12,有,
中和區,房地(土地+建物)+車位,工專路61~90號,13.48,都市：其他:住宅區,,,1060821,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,133.7,2,2,1,有,無,12510000,114118,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPUUMLTLJHGGFHF96DA,51.81,3.66,8.12,有,
中和區,房地(土地+建物),工專路61~90號,13.05,都市：其他:住宅區,,,1080820,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,94.04,2,2,1,有,無,11050000,117503,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQVMLTLJHGGFHF66DA,51.81,3.74,8.12,有,
中和區,房地(土地+建物),工專路61~90號,13.05,都市：其他:住宅區,,,1061021,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,94.04,2,2,1,有,無,11270000,119843,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRVMLTLJHGGFHF76DA,51.81,3.74,8.12,有,
中和區,房地(土地+建物)+車位,工專路61~90號,10.79,都市：其他:住宅區,,,1060604,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,114.35,2,2,1,有,無,10000000,112752,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPTVMLTLJHGGFHF96DA,44.73,1.51,4.22,有,
中和區,房地(土地+建物)+車位,工專路61~90號,10.89,都市：其他:住宅區,,,1090417,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,115.07999999999998,2,2,1,有,無,10320000,115911,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPXVMLTLJHGGFHF37DA,44.96,1.8,4.22,有,
中和區,房地(土地+建物),工專路61~90號,10.41,都市：其他:住宅區,,,1060603,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,75.22999999999999,2,1,1,有,無,8790000,116842,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOWMLTLJHGGFHF56DA,44.97,1.79,4.22,有,
中和區,房地(土地+建物),工專路61~90號,10.46,都市：其他:住宅區,,,1060802,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,75.43,2,1,1,有,無,8800000,116664,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRWMLTLJHGGFHF86DA,44.97,1.88,4.22,有,
中和區,房地(土地+建物)+車位,工專路61~90號,9.05,都市：其他:住宅區,,,1060603,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,101.81,2,1,1,有,無,8230000,107005,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPSWMLTLJHGGFHF96DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路61~90號,8.58,都市：其他:住宅區,,,1090430,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,2,1,有,無,6920000,111685,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTWMLTLJHGGFHF07DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路61~90號,8.58,都市：其他:住宅區,,,1060618,土地1建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7670000,123790,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVWMLTLJHGGFHF27DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路61~90號,12.53,都市：其他:住宅區,,,1060804,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,90.37,2,2,1,有,無,10100000,111763,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWWMLTLJHGGFHF37DA,51.32,5.99,3.87,有,
中和區,房地(土地+建物)+車位,工專路61~90號,11.12,都市：其他:住宅區,,,1060703,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,116.69,2,1,1,有,無,11120000,121291,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPONNLTLJHGGFHF38DA,46.01,1.85,4.19,有,
