"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"三重區","房地(土地+建物)+車位","重新路三段31~60號","19.47","都市：其他:住宅區","","","1091212","土地2建物1車位1","六層","22","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0990201","242.4","4","2","3","有","有","29000000","119637","坡道平面","29.74","0","","RPRQMLLLJHGGFGF97DA","135.06","0.87","15.16","有",""
"蘆洲區","房地(土地+建物)+車位","水湳街391~420號","71.36","都市：其他:住宅區","","","1100104","土地1建物1車位3","十五層","25","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","1040316","468.4","4","2","4","有","有","64000000","147573","坡道平面","79.44","6600000","","RPRPMLPKJHGGFGF18DA","235.14","0.0","25.89","有",""
"樹林區","房地(土地+建物)+車位","大義路151~180號","17.38","都市：其他:商業區","","","1100108","土地1建物1車位1","三層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0980108","203.75","4","2","2","有","有","19450000","105834","坡道平面","33.2","1400000","","RPQQMLLJKHGGFIF97DA","105.49","0.0","11.15","有",""
"新莊區","房地(土地+建物)+車位","中平路377巷17弄61~90號","11.81","都市：其他:住宅區","","","1091219","土地1建物1車位1","九層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0930611","102.77000000000001","2","2","1","有","有","12000000","122390","坡道平面","19.43","1800000","","RPSQMLMJKHGGFBF67EA","54.33","2.32","3.03","有",""
"新店區","房地(土地+建物)+車位","寶橋路78巷91~120號","15.56","都市：其他:住宅區","","","1090901","土地1建物1車位1","二十二層","26","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1020829","186.06","3","2","2","有","有","28980000","155756","坡道平面","24.42","0","其他增建;","RPSOMLLJKHGGFCF47EA","96.68","7.96","9.93","有","207.0"
"新店區","房地(土地+建物)+車位","建國路128巷1~30號","16.36","都市：其他:第四種住宅區","","","1091110","土地4建物1車位1","九層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0881229","170.82","4","2","2","有","有","24200000","162632","坡道平面","37.39","2500000","其他增建;","RPQOMLLJKHGGFCF27EA","99.45","0.0","11.87","有",""
"新店區","房地(土地+建物)+車位","安康路二段142巷1~30號","40.79","都市：其他:第三種住宅區。","","","1091122","土地1建物1車位1","十三層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0950120","206.26","4","2","2","有","有","18500000","89693","坡道平面","0.0","0","","RPXNMLMJKHGGFCF97EA","114.16","1.19","12.97","有","208.0"
"汐止區","房地(土地+建物)+車位","康寧街751巷1~30號","22.07","都市：其他:風景區","","","1091225","土地2建物1車位1","七層","24","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850718","203.77","3","2","2","有","有","12000000","58887","坡道平面","37.92","0","","RPPOMLMJKHGGFDF37EA","137.95","0.0","16.17","有","210.0"
"淡水區","房地(土地+建物)+車位","中正東路二段121~150號","8.74","都市：其他:住宅區(三)","","","1091129","土地1建物1車位1","十三層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0900302","78.12","1","1","1","有","有","5880000","98225","坡道機械","27.42","900000","陽台外推;","RPWOMLLJKHGGFEF08EA","32.5","0.0","3.24","有",""
"淡水區","房地(土地+建物)+車位","新市一路三段121~150號","23.66","都市：其他:第五種住宅區","","","1091227","土地1建物1車位1","十一層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971111","177.07","3","2","2","有","有","11600000","67907","坡道平面","23.92","1200000","陽台外推;其他增建;","RPPPMLLJKHGGFEF47EA","86.53","8.01","13.05","有",""
"中和區","房地(土地+建物)","忠孝街124巷1~30號","19.02","都市：其他:住宅區","","","1091215","土地1建物1車位0","十一層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841201","102.78","2","2","2","有","有","14000000","136213","","0.0","0","","RPSNMLLJKHGGFHF87EA","76.35","1.79","9.03","有",""
"樹林區","房地(土地+建物)","學勤路361~390號","10.34","都市：其他:商業區","","","1091216","土地1建物1車位0","十三層","27","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971030","95.41999999999999","3","1","1","有","有","10000000","104800","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPPNMLLJKHGGFIF67EA","60.43","0.0","6.09","有",""
"中和區","房地(土地+建物)","成功路121~150號","5.59","都市：其他:住宅區","","","1091201","土地1建物1車位0","十八層","33","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0860322","89.79","2","2","1","有","有","12300000","136986","","0.0","0","其他增建;","RPXQMLNJKHGGFHF88EA","58.3","0.0","6.46","有",""
"中和區","房地(土地+建物)","華新街109巷61~90號","6.78","都市：其他:住宅區","","","1091228","土地1建物1車位0","十四層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880918","33.2","1","1","1","有","有","3500000","105422","","0.0","0","陽台外推;","RPRNMLMJKHGGFHF87EA","21.52","0.0","3.9","有",""
"中和區","房地(土地+建物)","景平路181~210號","2.54","都市：其他:道路用地","","","1091222","土地3建物1車位0","二十六層","41","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0861104","44.31","1","1","1","有","有","6100000","137666","","0.0","0","","RPQQMLMJKHGGFHF08EA","29.3","0.0","5.04","有",""
"三重區","房地(土地+建物)+車位","進安街61~90號","35.39","都市：其他:住宅區","","","1091226","土地1建物1車位2","十三層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1000725","279.36","3","2","2","有","有","29200000","127080","坡道平面","81.06","4000000","其他增建;","RPQOMLMJKHGGFGF77EA","0.0","0.0","0.0","有",""
"淡水區","房地(土地+建物)+車位","濱海路一段306巷9弄1~30號","20.21","都市：其他:第五種住宅區","","","1091231","土地1建物1車位1","十一層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1010806","142.94","2","1","1","有","有","8200000","57367","坡道平面","28.17","0","","RPRRMLMJKHGGFEF97EA","67.4","7.08","5.45","有","241.0"
"淡水區","房地(土地+建物)","民權路61~90號","4.18","都市：其他:住宅區(四)","","","1100121","土地1建物1車位0","十四層","22","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850203","53.72","0","1","1","有","有","4900000","91214","","0.0","0","其他增建;","RPPOMLMJKHGGFEF47EA","38.35","0.0","5.04","有",""
"淡水區","房地(土地+建物)+車位","中山北路二段181~210號","27.4","都市：其他:第五種住宅區","","","1100119","土地1建物1車位1","二層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1031008","168.56","3","2","2","有","有","13580000","80565","坡道平面","25.03","0","露台增建","RPROMLMJKHGGFEF67EA","87.66","5.15","7.81","有","243.0"
"汐止區","房地(土地+建物)","樟樹二路451~480號","17.19","都市：其他:第二種住宅區","","","1100102","土地1建物1車位0","四層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1060518","105.59","2","2","1","有","有","10200000","96600","","0.0","0","","RPPNMLNJKHGGFDF37EA","65.85","2.42","2.42","有",""
"新店區","房地(土地+建物)","安康路二段159巷31~60號","10.83","都市：其他:第三種住宅區。","","","1100128","土地1建物1車位0","十三層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0890109","64.47","2","2","1","有","有","6620000","102683","","0.0","0","","RPPOMLNJKHGGFCF37EA","46.49","0.0","6.66","有","250.0"
"泰山區","房地(土地+建物)+車位","全興路18巷1~30號","24.32","都市：其他:第二種住宅區","","","1091213","土地1建物1車位1","四層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0951017","148.1","3","2","2","有","有","14750000","107768","坡道平面","29.79","2000000","其他增建;","RPUQMLMJKHGGFBF87EA","74.85","0.0","12.63","有",""
"新莊區","房地(土地+建物)","龍安路1~30號","11.91","都市：其他:住宅區","","","1100104","土地1建物1車位0","五層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971128","104.69","2","1","1","有","有","10450000","99819","","0.0","0","","RPXQMLMJKHGGFBF18EA","58.51","0.0","10.68","有","253.0"
"新莊區","房地(土地+建物)","中平路241~270號","4.88","都市：其他:住宅區","","","1091222","土地1建物1車位0","十層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0951129","37.61","3","2","2","有","有","4580000","121809","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPXPMLNJKHGGFBF18EA","23.18","2.06","1.22","有",""
"新莊區","房地(土地+建物)+車位","中和街31巷1~30號","31.05","都市：其他:住宅區","","","1100110","土地1建物1車位1","十一層，十二層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0820312","224.69","4","2","2","有","有","19200000","85451","坡道平面","0.0","0","","RPQOMLMJKHGGFBF27EA","145.75","0.0","17.32","有",""
"板橋區","房地(土地+建物)","新府路121~150號","2.76","都市：其他:第二種特定專用區","","","1100112","土地1建物1車位0","二十三層","24","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971119","39.41","0","1","1","有","有","8500000","215681","","0.0","0","夾層;","RPTNMLLJKHGGFAF27EA","23.96","0.0","1.62","有","256.0"
"三峽區","房地(土地+建物)+車位","三樹路211~240號","16.92","都市：其他:住宅區","","","1091226","土地1建物1車位1","四層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0931201","137.12","3","2","2","有","有","10400000","75846","坡道平面","28.54","0","","RPVOMLSKJHGGFIF98DA","75.48","1.28","4.7","有",""
"中和區","房地(土地+建物)","景平路181~210號","2.36","都市：其他:道路用地","","","1090929","土地3建物1車位0","三十六層","41","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0861104","39.86","1","1","1","有","有","6000000","150527","","0.0","0","陽台外推;","RPPRMLPLJHGGFHF38DA","24.86","0.0","5.94","有",""
"中和區","房地(土地+建物)+車位","中興街181~210號","9.97","都市：其他:住宅區","","","1091213","土地1建物1車位1","五層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0971009","90.73","2","2","1","有","有","11850000","130607","坡道平面","17.51","0","","RPSOMLRKKIPFFHF86DA","46.34","2.13","1.73","有","266.0"
"三重區","房地(土地+建物)","重新路三段121~150號","3.08","都市：其他:道路用地","","","1091116","土地2建物1車位0","二十三層","24","住宅大樓(11層含以上有電梯)","住家用","見其他登記事項","1031226","55.61","1","0","1","有","有","9380000","168675","","0.0","0","包含公共設施保留地用地;","RPQNMLLJKHGGFGF47DA","28.49","2.16","3.8","有","267.0"
"三重區","房地(土地+建物)+車位","三信路31~60號","23.54","都市：其他:住宅區","","","1091102","土地1建物1車位1","十層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1041030","151.26","3","2","2","有","有","18800000","124289","坡道平面","37.93","0","","RPSRMLOKJHGGFGF38DA","66.78","3.5","9.7","有","269.0"
"淡水區","房地(土地+建物)+車位","中正東路二段91~120號","36.86","都市：其他:住宅區(三)","","","1091130","土地1建物1車位1","十層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0991006","317.28","3","2","3","有","有","40000000","128923","坡道平面","20.98","1800000","","RPTNMLMJKHGGFEF67DA","165.81","0.0","45.14","有",""
"淡水區","房地(土地+建物)+車位","新市三路一段31~60號","16.72","都市：其他:第五種住宅區","","","1100111","土地1建物1車位1","十一層","20","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1080222","114.43","2","1","2","有","有","8450000","79969","坡道平面","25.02","1300000","","RPUOMLMJKHGGFEF87DA","52.13","3.93","4.66","有",""
"淡水區","房地(土地+建物)+車位","新市一路一段151~180號","15.95","都市：其他:第五種住宅區","","","1091223","土地1建物1車位1","十七層","20","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1051020","130.74","3","2","2","有","有","8350000","63867","坡道平面","29.19","0","","RPTOMLSKJHGGFEF38DA","60.53","4.83","5.69","有","274.0"
"淡水區","房地(土地+建物)","淡金路1~30號","3.07","都市：其他:商業區(二)","","","1100103","土地1建物1車位0","十八層","29","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0970909","53.33","1","1","1","有","有","4220000","79130","","0.0","0","陽台外推;","RPRNMLTJJHGGFEF08DA","28.26","0.0","5.49","有",""
"汐止區","房地(土地+建物)+車位","東勢街216巷22弄1~30號","48.1","","山坡地保育區","丙種建築用地","1091217","土地3建物1車位1","十七層","28","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880407","180.92","3","2","2","有","有","11000000","60800","坡道平面","0.0","1000000","陽台外推;","RPTNMLMJKHGGFDF57DA","99.32","0.0","13.75","有",""
"汐止區","房地(土地+建物)+車位","忠孝東路421~450號","18.55","都市：其他:第二種住宅區","","","1100125","土地1建物1車位1","七層","17","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0851009","150.35","3","2","2","有","有","12680000","84337","坡道平面","19.28","0","","RPROMLLJKHGGFDF37DA","89.2","5.6","7.04","有",""
"汐止區","房地(土地+建物)","原興路61~90號","7.84","都市：其他:商業區","","","1091218","土地1建物1車位0","八層","16","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0870403","89.05","1","1","1","有","有","8200000","92083","","0.0","0","","RPROMLMJKHGGFDF47DA","60.06","0.0","4.35","有",""
"新店區","房地(土地+建物)+車位","達觀路31~60號","45.2","","山坡地保育區","丙種建築用地","1091228","土地1建物1車位1","十三層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0880309","114.77000000000001","2","2","1","有","有","6500000","56635","坡道平面","33.87","0","","RPQNMLQLJHGGFCF67DA","55.23","0.0","7.08","有",""
